id,prediction
31903,1.422492476
31904,0.458288975
31905,1.820232008
31906,1.235502582
31907,1.05931774
31908,5.591413446
31909,0.678537303
31910,0.520653539
31911,3.511330653
31912,2.497747819
31913,1.141974025
31914,3.383829605
31915,3.655218449
31916,0.538686484
31917,0.96910287
31918,1.920273443
31919,0.49361819
31920,0.673986976
31921,0.359654101
31922,0.55313736
31923,1.193007916
31924,1.729311961
31925,1.696398176
31926,1.445577529
31927,5.776374372
31928,0.658162127
31929,3.566153578
31930,1.861926904
31931,0.870886051
31932,1.49027001
31933,0.180915466
31934,0.526216088
31935,0.607007132
31936,4.154744325
31937,0.631760658
31938,0.688437131
31939,0.870915017
31940,1.18697401
31941,2.088793794
31942,2.480581867
31943,0.840114843
31944,0.921278899
31945,0.466418653
31946,2.609808669
31947,0.32688951
31948,1.735843386
31949,1.969235533
31950,3.736448524
31951,0.739202962
31952,1.621276676
31953,0.328527203
31954,3.50513034
31955,0.494741472
31956,5.617742222
31957,2.283715931
31958,0.260065919
31959,5.665817273
31960,0.803420531
31961,2.296641769
31962,1.222802553
31963,0.724642358
31964,2.324336982
31965,0.5403463
31966,3.2263907
31967,0.765987749
31968,0.663249709
31969,0.490839479
31970,4.66721975
31971,1.033947418
31972,1.083557713
31973,1.604442669
31974,0.907432517
31975,1.167382781
31976,0.961438429
31977,0.162191579
31978,0.974713832
31979,0.338047726
31980,2.272650113
31981,0.887228529
31982,0.555568914
31983,1.699311471
31984,0.820456883
31985,0.796496957
31986,0.139671154
31987,0.436374785
31988,0.236217519
31989,1.354677411
31990,1.968921895
31991,0.316654593
31992,0.675625382
31993,0.594837716
31994,0.436057063
31995,0.337605147
31996,2.375964607
31997,2.300125218
31998,1.390595282
31999,0.4770371
32000,3.23833763
32001,2.862986861
32002,1.021313541
32003,0.440811153
32004,1.671201474
32005,0.508687156
32006,2.558812078
32007,0.185408453
32008,0.386283891
32009,0.426146414
32010,1.280970587
32011,2.597341742
32012,1.676163473
32013,1.505295044
32014,1.606103762
32015,0.801914189
32016,2.219530678
32017,3.33069966
32018,1.407286772
32019,2.714968945
32020,1.373380276
32021,1.292091657
32022,1.991856103
32023,1.670504381
32024,0.762023461
32025,1.35292566
32026,2.425228553
32027,1.441221566
32028,1.610877118
32029,1.784216162
32030,0.241561658
32031,0.354764061
32032,1.736642941
32033,1.181000722
32034,1.136757213
32035,1.222289656
32036,1.699848282
32037,0.902719373
32038,1.463031364
32039,0.563939766
32040,1.976335087
32041,0.571537521
32042,1.088064815
32043,7.010997413
32044,0.589047115
32045,0.891365831
32046,1.167716392
32047,1.782223593
32048,1.933588821
32049,0.936870658
32050,2.470693333
32051,0.826543294
32052,0.355938941
32053,1.170729417
32054,3.045356586
32055,1.357084795
32056,0.432993973
32057,0.453284593
32058,1.718003525
32059,1.076435483
32060,0.682443062
32061,0.441866662
32062,3.053524258
32063,0.548039518
32064,2.204729331
32065,2.014059996
32066,0.530049918
32067,1.896765306
32068,2.849116279
32069,1.994968197
32070,0.478625956
32071,1.067541487
32072,0.852575805
32073,0.624385965
32074,1.705567225
32075,0.524556836
32076,2.158095242
32077,1.685832766
32078,0.545740824
32079,5.085059845
32080,0.371080245
32081,0.87933794
32082,0.713355658
32083,0.642898993
32084,0.925117981
32085,4.412784252
32086,0.432396862
32087,1.844790463
32088,4.624028104
32089,0.553200816
32090,1.227115502
32091,3.087709914
32092,1.081947367
32093,0.891375553
32094,0.717607244
32095,3.037506455
32096,0.917891469
32097,1.240031971
32098,1.578999726
32099,8.559426847
32100,0.766814594
32101,1.17836907
32102,1.167198186
32103,2.761873904
32104,0.790481015
32105,0.447040749
32106,0.933461778
32107,1.336236056
32108,1.136561237
32109,2.153169108
32110,1.835148403
32111,0.397616717
32112,1.648157738
32113,0.469078478
32114,0.394518992
32115,0.991809883
32116,0.513837136
32117,6.007120502
32118,0.673303713
32119,0.665384473
32120,3.140223596
32121,0.322495567
32122,3.200262363
32123,2.116625402
32124,0.785537166
32125,3.570873303
32126,0.264037168
32127,1.648367402
32128,1.439823214
32129,0.488122529
32130,2.22488419
32131,1.054832182
32132,0.604612301
32133,1.477682637
32134,2.166908034
32135,0.9935566
32136,0.387598927
32137,2.470624014
32138,0.848747734
32139,1.635552218
32140,0.917270647
32141,0.871186624
32142,0.657793916
32143,1.34735179
32144,1.634943148
32145,0.379589567
32146,1.511562633
32147,0.324701654
32148,1.332188615
32149,0.408229318
32150,0.504372243
32151,0.284512857
32152,0.369957017
32153,0.928570654
32154,2.110029658
32155,2.766920605
32156,1.923399462
32157,0.499610174
32158,0.518067154
32159,1.820086599
32160,2.423556998
32161,0.432580467
32162,0.635542806
32163,0.895088602
32164,0.410824946
32165,0.499823133
32166,1.686864868
32167,0.550073888
32168,5.697374473
32169,0.699617253
32170,0.601532923
32171,0.966588211
32172,0.468954979
32173,7.1858509
32174,2.084692622
32175,0.85684327
32176,2.414098435
32177,0.705056406
32178,2.144625173
32179,2.559678962
32180,1.956755773
32181,1.427359317
32182,0.698552561
32183,0.620711364
32184,2.577646333
32185,1.476370501
32186,0.686472449
32187,1.95696838
32188,1.478661053
32189,1.638271871
32190,2.78364633
32191,0.238296347
32192,1.389333919
32193,1.329326536
32194,0.433263318
32195,0.25323051
32196,0.487319527
32197,0.909059692
32198,0.422241439
32199,3.208931889
32200,0.180141112
32201,1.339357757
32202,1.311768847
32203,0.446697554
32204,3.428800307
32205,1.669009758
32206,2.595470944
32207,0.93078931
32208,0.918800725
32209,1.163920264
32210,1.644264057
32211,0.318386315
32212,1.508996917
32213,0.656644284
32214,1.165506916
32215,0.551109606
32216,1.274795996
32217,0.773496372
32218,0.290019919
32219,0.286909822
32220,1.529199195
32221,0.514440681
32222,0.183168615
32223,2.034631741
32224,0.377046853
32225,0.678975448
32226,1.515471839
32227,1.506510889
32228,0.550753671
32229,0.730704808
32230,0.44859554
32231,0.537767786
32232,1.716408664
32233,2.205851535
32234,1.8997153
32235,2.090621959
32236,1.560327766
32237,2.114762769
32238,2.253297403
32239,0.951859103
32240,1.192998922
32241,2.247116395
32242,0.599403074
32243,2.022578835
32244,1.800813609
32245,0.944859847
32246,1.54839385
32247,0.09810301
32248,1.870204405
32249,3.350946315
32250,3.270516358
32251,2.820734591
32252,0.795603175
32253,1.28860305
32254,1.000137704
32255,2.023657194
32256,3.590224982
32257,1.858478332
32258,2.905736208
32259,0.845763963
32260,0.827203531
32261,3.297548891
32262,1.052168
32263,0.767721914
32264,1.307954343
32265,4.812686304
32266,1.049275119
32267,0.490698733
32268,1.004027016
32269,0.918083011
32270,1.735465003
32271,6.469132448
32272,2.123688339
32273,2.053702691
32274,2.856008457
32275,2.107274305
32276,0.596346357
32277,0.510741047
32278,1.524765159
32279,0.909162672
32280,0.523323606
32281,2.325687307
32282,1.459826203
32283,1.100106623
32284,1.108996064
32285,2.395367869
32286,1.466348022
32287,1.461368998
32288,1.272064659
32289,0.743562541
32290,0.743916483
32291,1.763376082
32292,1.467632712
32293,1.830381489
32294,0.384507493
32295,0.826534994
32296,2.355025332
32297,0.319176661
32298,0.915271966
32299,1.244857716
32300,0.718862245
32301,0.934523297
32302,0.600643379
32303,0.901454569
32304,0.266629447
32305,1.969500558
32306,1.206825761
32307,0.606759664
32308,1.661203466
32309,2.482290672
32310,5.105355649
32311,1.077613312
32312,1.058205687
32313,0.788584564
32314,1.976159739
32315,1.035968849
32316,2.455372845
32317,0.608142906
32318,0.729231358
32319,6.664928571
32320,2.407707787
32321,1.729073109
32322,0.285217994
32323,0.264029741
32324,0.93646058
32325,3.343029747
32326,1.089588718
32327,0.896515881
32328,2.075838721
32329,2.302162127
32330,0.740182645
32331,1.155459576
32332,0.265411227
32333,3.436008725
32334,0.279010087
32335,1.927702908
32336,1.247296616
32337,0.496258966
32338,0.877282344
32339,0.672226743
32340,1.248791817
32341,1.816098419
32342,1.005297796
32343,0.253883391
32344,0.671629511
32345,0.3631133
32346,0.65736717
32347,1.23821919
32348,1.02560587
32349,0.70769815
32350,0.879151728
32351,1.152799461
32352,2.592451389
32353,2.385273089
32354,2.459765146
32355,0.592915851
32356,1.450399587
32357,1.314054423
32358,2.028006985
32359,1.061692529
32360,1.054696478
32361,1.837191668
32362,0.758862752
32363,1.303573361
32364,1.377036865
32365,0.82226157
32366,0.499283067
32367,0.783976112
32368,2.230765476
32369,0.083870532
32370,0.325605178
32371,0.795203729
32372,2.051333476
32373,0.374645195
32374,1.610360725
32375,0.39322262
32376,2.857587435
32377,1.383242132
32378,0.486936515
32379,0.343735378
32380,1.793288866
32381,2.712451262
32382,0.606775987
32383,1.490124354
32384,0.552492555
32385,2.189077091
32386,0.570056344
32387,2.065835564
32388,1.176378627
32389,0.412201367
32390,1.399111675
32391,0.75360774
32392,2.321462212
32393,0.987394901
32394,0.960539226
32395,1.313805964
32396,0.520786363
32397,0.606490621
32398,1.120989451
32399,0.544922355
32400,0.732185711
32401,0.577312119
32402,1.696191122
32403,0.39445999
32404,1.758531605
32405,1.868104235
32406,0.839300422
32407,0.681101123
32408,0.866903119
32409,0.403982391
32410,2.907634906
32411,1.850417409
32412,2.656517869
32413,0.349502042
32414,1.761075435
32415,0.615412735
32416,0.797686647
32417,0.596301593
32418,0.449302127
32419,0.854952229
32420,1.391621531
32421,0.574786908
32422,1.319753431
32423,0.840444623
32424,0.188302216
32425,3.008820363
32426,1.858043399
32427,0.929803764
32428,1.193425378
32429,1.247092497
32430,1.284705583
32431,1.717370449
32432,0.669203006
32433,0.431151807
32434,1.413116386
32435,1.744824664
32436,1.742393342
32437,5.781229399
32438,0.758488878
32439,1.134929095
32440,2.947477761
32441,0.426362124
32442,3.030735236
32443,0.38124159
32444,1.17979137
32445,0.959534263
32446,2.933144258
32447,0.943582816
32448,0.695151696
32449,0.749608874
32450,0.800918812
32451,1.197426905
32452,1.399933262
32453,0.205543933
32454,3.95988923
32455,2.61107175
32456,1.321789386
32457,1.025025232
32458,0.365427839
32459,0.623132541
32460,0.976139821
32461,3.4271293
32462,2.087078522
32463,1.802593715
32464,3.731449587
32465,1.118290317
32466,1.002071136
32467,1.829896385
32468,0.958340637
32469,0.611701432
32470,0.456243063
32471,1.024973755
32472,1.857135213
32473,1.013297439
32474,0.782433973
32475,1.488918869
32476,0.624258151
32477,0.44735555
32478,1.387025591
32479,0.897310095
32480,1.550255951
32481,3.531151806
32482,0.286515509
32483,0.766416189
32484,0.896925837
32485,0.971651367
32486,0.310333392
32487,2.441734885
32488,0.718531717
32489,0.206321864
32490,1.722467334
32491,0.925215665
32492,0.818378599
32493,1.433279983
32494,1.590368577
32495,0.676362523
32496,2.612585066
32497,4.319334894
32498,0.782512951
32499,3.241153946
32500,1.127016859
32501,1.891266533
32502,4.847470533
32503,0.88717531
32504,0.244281765
32505,1.724752465
32506,1.849720731
32507,0.421064858
32508,0.900932094
32509,1.448022647
32510,0.911073566
32511,0.781757204
32512,1.257480942
32513,3.13280712
32514,1.443553851
32515,2.931283713
32516,0.776115373
32517,0.239019909
32518,1.905492259
32519,0.927493682
32520,0.748485097
32521,0.546363207
32522,0.95930512
32523,1.959968682
32524,1.062419336
32525,0.964220576
32526,1.56183347
32527,1.733387935
32528,0.495223156
32529,0.538320473
32530,0.524610795
32531,1.946424615
32532,0.228677007
32533,2.288190508
32534,0.442882404
32535,1.862869768
32536,1.925284986
32537,3.324682621
32538,0.09902735
32539,0.712668757
32540,0.13154302
32541,0.480298285
32542,0.605926275
32543,0.124408845
32544,0.734792156
32545,1.436841795
32546,0.649916196
32547,0.145075954
32548,0.419418593
32549,1.312317896
32550,0.259694818
32551,4.215344207
32552,1.213125729
32553,0.81487177
32554,1.888541623
32555,0.044190113
32556,1.026677986
32557,1.270863916
32558,1.588512549
32559,0.411777852
32560,0.503041376
32561,0.273623742
32562,0.576751933
32563,0.282304791
32564,0.250154542
32565,0.826129052
32566,3.644412753
32567,0.405648591
32568,1.048484573
32569,1.238510948
32570,0.906184269
32571,0.841195575
32572,1.882463378
32573,1.471590716
32574,0.11406957
32575,1.061535886
32576,6.825871758
32577,0.209857152
32578,0.784213088
32579,0.338236775
32580,2.158877974
32581,0.923278261
32582,3.093529978
32583,5.053183416
32584,0.791647585
32585,0.858147361
32586,0.581205918
32587,0.713711581
32588,0.474097211
32589,1.478281499
32590,0.664181552
32591,0.535090988
32592,1.467430243
32593,0.447141285
32594,0.850589256
32595,1.645739282
32596,3.020422354
32597,2.100388677
32598,1.25236081
32599,1.096806762
32600,0.810365859
32601,2.126784264
32602,0.337062872
32603,0.321891021
32604,2.972323676
32605,0.752748684
32606,1.314886632
32607,0.900858884
32608,2.429937542
32609,3.075214194
32610,2.79467837
32611,6.787376173
32612,0.597043405
32613,1.017271621
32614,0.94760482
32615,1.819838679
32616,2.570774747
32617,2.668593297
32618,0.839626006
32619,0.668039481
32620,1.835511202
32621,1.11302057
32622,1.313737615
32623,3.5804758
32624,2.177139979
32625,3.523481205
32626,1.385492295
32627,0.207130818
32628,1.804099407
32629,0.614530774
32630,1.937898493
32631,2.223421962
32632,2.216347684
32633,0.684637826
32634,0.408300435
32635,0.297701482
32636,0.691933184
32637,1.147082294
32638,1.576919951
32639,0.746317912
32640,0.439987009
32641,0.429984136
32642,0.127865447
32643,1.941402656
32644,1.858168808
32645,0.733943906
32646,2.596080672
32647,0.23961555
32648,1.551751552
32649,0.503709207
32650,3.048012902
32651,1.519174575
32652,1.043326809
32653,1.044823648
32654,0.467925303
32655,3.334285538
32656,0.698994572
32657,0.95841461
32658,0.809106733
32659,0.715664187
32660,0.34737329
32661,0.313145151
32662,0.824028028
32663,2.848016664
32664,1.620623024
32665,0.759663817
32666,4.717028412
32667,1.818489992
32668,0.384501182
32669,1.445559025
32670,0.498106454
32671,0.884496959
32672,2.114874899
32673,2.299144356
32674,0.700172852
32675,0.387641678
32676,0.732325766
32677,0.726814524
32678,2.590516295
32679,1.111250508
32680,0.705446543
32681,0.738528085
32682,0.325269316
32683,2.115281246
32684,1.032259985
32685,5.207171028
32686,1.978152447
32687,0.561168161
32688,3.444920334
32689,2.854860278
32690,0.354425768
32691,2.075240582
32692,0.559351269
32693,2.128075736
32694,0.667848386
32695,1.196289281
32696,1.680585181
32697,0.872884649
32698,0.67832201
32699,0.646912581
32700,0.702971037
32701,3.201310377
32702,1.947657367
32703,0.390203487
32704,1.75985663
32705,3.45150287
32706,1.142114311
32707,0.222842719
32708,0.636144499
32709,1.124157117
32710,1.639278362
32711,2.077153906
32712,2.132905529
32713,0.517411978
32714,0.616878023
32715,1.579792268
32716,1.045429655
32717,2.555756692
32718,0.845103328
32719,3.239180908
32720,0.748353634
32721,7.044367279
32722,3.30151835
32723,1.515176496
32724,3.030501136
32725,2.798812706
32726,0.692569422
32727,1.387904776
32728,1.872295922
32729,0.790600115
